DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
278,0	14,151	12,621	6,108	2,639	3,410	3,320	15,128	55,574	20,592	14,171	1016,153	1016,152	918,901	4,250	1,945	1,621	1,341	1,284	1,181	0,580	0,670	0,464	0,703	0,649	0,354	0,669	0,475	0,630	0,531	0,494	0,629	0,298	0,452	0,237	0,440	0,536	0,096	0,620	0,299	0,392	0,504	0,636	0,636	0,568	0,659	0,584	0,251	0,648	0,427	0,337	0,459	0,407	0,498	0,455	0,726	1,501	2,551
279,0	13,883	14,380	6,270	3,608	3,802	4,255	8,189	51,746	31,412	15,958	646,214	1016,152	1016,152	7,193	2,004	1,630	1,643	1,393	0,867	0,427	0,861	0,573	0,810	0,544	0,452	0,363	0,598	0,626	0,596	0,786	0,412	0,500	0,469	0,297	0,655	0,515	0,461	0,509	0,581	0,522	0,292	0,416	0,822	0,680	0,869	0,541	0,443	0,568	0,328	0,250	0,442	0,497	0,522	0,524	0,670	1,183	2,708
280,0	15,888	14,817	8,238	3,866	3,885	3,962	8,756	50,220	41,884	16,011	373,644	1016,152	1016,152	55,885	2,304	1,559	1,616	1,330	0,420	0,633	0,955	0,688	0,715	0,612	0,558	0,487	0,588	0,442	0,618	0,181	0,620	0,449	0,302	0,400	0,548	0,595	0,821	0,362	0,311	0,645	0,406	0,571	0,659	0,602	0,830	0,677	0,710	0,640	0,440	0,452	0,327	0,646	0,595	0,705	0,854	0,961	1,912
281,0	17,479	16,558	8,127	4,460	2,888	3,959	6,847	45,722	48,212	18,294	132,315	1016,152	1016,152	125,711	2,790	1,576	1,514	1,471	1,069	0,903	0,484	0,511	0,587	0,614	0,338	0,527	0,411	0,455	0,467	0,529	0,384	0,368	0,515	0,492	0,411	0,610	0,627	0,547	0,704	0,554	0,488	0,858	0,710	0,668	0,782	0,899	0,665	0,577	0,387	0,316	0,369	0,283	0,462	0,321	0,695	1,015	1,944
282,0	18,283	18,109	9,598	4,832	3,800	4,428	7,437	35,208	57,707	20,182	61,254	1016,152	1016,152	475,396	2,819	2,002	1,419	1,370	1,084	0,858	0,725	0,536	0,612	0,228	0,493	0,557	0,368	0,537	0,478	0,404	0,553	0,580	0,323	0,177	0,355	0,845	0,506	0,572	0,428	0,558	0,702	0,556	0,868	0,804	1,087	0,811	0,457	0,408	0,352	0,597	0,346	0,233	0,407	0,427	0,637	0,812	1,280
283,0	18,838	17,727	10,529	4,357	2,995	4,731	7,723	28,084	64,662	27,843	23,820	1016,152	1016,152	950,284	4,028	2,247	1,307	1,440	1,297	0,693	0,568	0,651	0,481	0,577	0,524	0,253	0,510	0,264	0,457	0,782	0,508	0,494	0,322	0,572	0,768	0,784	0,544	0,482	0,728	0,559	0,641	1,179	1,064	0,930	0,935	1,039	0,695	0,594	0,348	0,383	0,293	0,695	0,268	0,544	0,647	0,604	1,314
284,0	19,219	22,948	11,854	5,496	4,513	3,703	5,922	25,336	67,100	34,483	17,133	732,900	1016,152	1016,152	12,771	1,902	1,669	1,644	1,152	0,928	0,663	0,698	0,501	0,552	0,568	0,498	0,349	0,424	0,681	0,454	0,536	0,483	0,355	0,633	0,874	0,528	0,461	0,616	0,558	0,606	0,760	0,688	0,903	0,980	0,863	1,241	0,644	0,629	0,532	0,267	0,342	0,404	0,543	0,646	0,698	0,646	1,041
285,0	21,547	20,920	13,366	6,305	4,743	5,921	6,464	18,799	68,064	43,008	19,654	408,170	1016,152	1016,152	47,722	1,636	1,426	1,257	1,243	0,951	0,724	0,647	0,790	0,565	0,544	0,447	0,548	0,463	0,575	0,872	0,514	0,193	0,557	0,594	0,952	0,941	0,605	0,495	0,490	0,581	0,568	0,929	0,932	1,066	1,184	0,927	0,473	0,967	0,405	0,490	0,089	0,359	0,646	0,674	0,822	1,055	0,998
286,0	23,183	24,880	12,974	6,593	5,375	5,654	7,035	18,283	63,469	52,032	22,367	160,786	1016,152	1016,152	166,146	2,697	1,680	1,781	1,328	1,077	0,625	0,680	0,493	0,727	0,503	0,449	0,438	0,609	0,705	0,486	0,440	0,562	0,215	0,702	0,654	0,656	0,902	0,706	0,783	0,831	0,714	0,838	0,928	1,079	0,909	1,078	0,743	0,820	0,700	0,264	0,359	0,635	0,712	0,492	0,808	0,717	0,770
287,0	22,400	25,081	13,827	6,767	5,179	4,787	7,758	15,700	56,992	63,025	23,687	81,670	1016,152	1016,152	463,505	2,748	1,730	1,656	1,414	1,085	0,938	0,943	0,371	0,334	0,301	0,681	0,438	0,569	0,552	0,741	0,502	0,526	0,723	0,694	0,743	0,684	0,651	0,782	0,778	0,793	0,665	0,951	1,091	1,034	1,390	0,945	0,799	0,535	0,333	0,261	0,300	0,606	0,397	0,569	0,857	0,555	0,965
288,0	26,968	27,356	16,330	7,393	6,259	5,607	8,354	14,951	50,136	73,414	23,645	34,411	1016,152	1016,152	748,428	2,933	2,005	1,681	1,431	1,111	0,950	0,826	0,583	0,688	0,505	0,391	0,472	0,475	0,529	0,583	0,450	0,511	0,511	0,434	1,022	0,948	0,849	0,772	0,932	0,854	1,093	0,996	1,052	1,299	0,884	1,007	0,771	0,720	0,603	0,221	0,230	0,330	0,479	0,403	0,418	0,833	1,039
289,0	24,312	26,218	16,451	8,840	6,864	6,380	7,733	14,162	44,082	81,686	25,617	28,630	936,566	1016,152	1016,152	8,035	1,945	1,446	1,209	1,413	0,828	0,685	0,581	0,459	0,614	0,360	0,806	0,558	0,675	0,491	0,176	0,327	0,458	0,788	0,828	0,950	0,915	0,681	0,796	0,889	1,076	1,095	1,424	1,312	1,445	1,413	1,061	0,740	0,621	0,515	0,239	0,680	0,626	0,784	0,746	0,480	0,829
290,0	23,231	28,831	18,729	9,996	6,292	5,613	9,250	15,263	40,630	83,701	29,433	29,331	560,001	1016,152	1016,152	27,594	2,244	1,871	1,392	1,352	0,950	0,718	0,474	0,634	0,501	0,548	0,429	0,412	0,589	0,389	0,408	0,589	0,505	0,486	1,243	0,778	0,751	0,708	0,928	0,880	1,330	1,062	1,540	0,928	1,210	1,248	0,964	0,574	0,656	0,271	0,534	0,550	0,604	0,608	0,852	0,840	1,247
291,0	27,649	30,788	20,895	10,987	6,986	6,484	10,076	16,752	31,394	84,392	33,000	32,291	184,492	1016,152	1016,152	172,087	2,179	1,281	1,564	1,422	1,063	0,732	0,714	0,565	0,437	0,417	0,524	0,710	0,675	0,554	0,437	0,573	0,915	0,827	0,754	1,186	0,827	0,750	0,604	0,920	1,072	1,164	1,315	1,456	1,482	1,423	1,044	0,995	0,462	0,403	0,722	0,276	0,725	0,689	0,669	0,595	0,665
292,0	25,902	29,584	19,290	12,402	8,151	7,103	10,471	17,354	29,029	85,790	38,405	33,705	87,458	1016,152	1016,152	321,560	3,042	1,854	1,710	1,215	1,030	0,785	0,687	0,634	0,396	0,284	0,618	0,476	0,728	0,722	0,456	0,396	0,395	0,698	0,664	1,071	1,098	0,680	0,826	0,762	1,104	1,275	1,371	1,581	1,643	1,352	1,293	0,856	0,723	0,494	0,608	0,494	0,548	0,526	0,471	0,799	0,809
293,0	28,448	32,503	22,944	12,302	7,101	7,933	9,969	17,317	29,302	77,970	39,771	35,853	39,764	1016,152	1016,152	911,283	2,856	1,600	1,546	1,604	1,294	0,810	0,498	0,384	0,558	0,516	0,478	0,434	0,521	0,437	0,480	0,405	0,649	0,718	0,846	1,178	1,178	0,917	0,757	0,915	1,082	1,388	1,639	1,401	1,797	1,311	1,226	0,794	0,952	0,453	0,689	0,646	0,430	1,012	0,647	0,815	0,912
294,0	28,941	28,524	22,568	12,874	9,457	7,610	9,954	17,397	27,180	73,509	48,422	40,737	32,699	978,295	1016,152	1016,152	7,264	1,641	1,629	1,161	1,290	0,684	0,730	0,632	0,419	0,713	0,508	0,628	0,487	0,602	0,379	0,420	0,508	0,717	0,857	1,102	1,223	0,839	0,760	0,863	1,125	1,336	1,319	1,563	1,443	1,612	1,315	0,988	0,884	0,571	0,534	0,630	0,506	0,673	0,758	0,626	1,061
295,0	30,161	33,750	23,451	14,746	7,975	7,188	11,747	18,208	31,793	60,169	54,378	41,569	32,180	629,832	1016,152	1016,152	32,185	2,188	2,110	1,750	1,169	1,192	0,859	0,690	0,459	0,636	0,494	0,851	0,757	0,663	0,604	0,365	0,418	0,888	0,945	1,336	1,309	0,898	0,984	0,939	1,172	1,155	1,407	1,415	1,649	1,700	1,771	1,201	0,825	0,657	0,462	0,431	0,530	0,869	0,811	0,722	1,109
296,0	25,945	32,979	26,613	14,842	8,554	7,281	11,759	17,999	29,591	55,718	68,074	46,248	36,645	243,661	1016,152	1016,152	106,566	2,413	1,858	1,509	1,370	0,843	0,473	0,517	0,353	0,526	0,577	0,541	0,876	0,591	0,539	0,294	0,686	0,793	0,811	1,134	1,206	1,060	0,873	0,875	0,936	1,555	1,313	1,393	1,609	1,465	1,299	1,126	0,867	0,596	0,436	0,946	0,457	0,727	0,917	0,975	0,982
297,0	29,122	31,864	26,631	15,764	9,758	8,012	10,932	19,781	29,721	50,047	72,832	51,835	37,694	125,109	1016,152	1016,152	354,687	2,485	1,723	1,452	1,429	1,150	0,834	0,658	0,723	0,538	0,602	0,602	0,688	0,519	0,633	0,436	0,627	0,868	0,908	1,274	1,174	1,060	0,783	0,743	1,099	1,319	1,557	1,375	1,959	1,514	1,093	1,414	0,658	0,592	0,582	0,744	0,756	0,654	0,706	0,923	1,165
298,0	26,290	32,937	28,115	17,316	10,039	9,073	12,369	20,848	31,057	49,303	88,606	51,485	38,774	40,111	1016,152	1016,152	807,903	2,880	1,709	1,443	1,147	1,212	0,860	0,735	0,710	0,851	0,608	0,617	0,613	0,713	0,585	0,226	0,547	0,900	0,942	1,160	1,011	0,933	0,869	0,985	1,262	1,103	1,475	1,468	1,814	1,746	1,304	1,161	1,028	0,716	0,712	0,943	0,579	0,971	0,730	0,796	1,523
299,0	27,391	33,463	26,749	15,361	10,233	9,044	13,081	20,422	29,850	48,198	95,772	58,680	44,784	30,320	1016,152	1016,152	1016,152	4,251	1,897	1,391	0,951	1,197	0,934	0,594	0,423	0,614	0,413	0,467	0,389	0,539	0,519	0,436	0,279	0,495	1,155	1,410	1,062	0,909	1,014	1,129	0,975	1,408	1,755	1,502	1,665	1,720	1,555	1,286	0,911	0,739	0,649	0,791	0,601	0,676	0,599	0,877	1,092
300,0	26,228	32,055	27,066	19,633	11,381	10,080	13,447	21,197	31,411	44,441	101,499	65,999	46,006	30,637	568,248	1016,152	1016,152	21,972	1,963	1,288	1,472	1,160	0,885	0,618	0,510	0,319	0,526	0,533	0,734	0,633	0,469	0,437	0,457	0,626	0,815	1,197	0,913	0,965	1,041	0,795	1,045	1,184	1,458	1,505	1,662	1,966	1,385	1,396	0,930	0,801	0,732	0,665	0,921	0,767	0,784	1,082	0,768
301,0	31,076	35,385	28,530	17,401	11,426	10,918	13,446	21,622	29,313	48,805	103,132	68,999	48,993	31,071	243,105	1016,152	1016,152	63,832	2,526	1,454	1,404	0,826	0,701	0,734	0,509	0,370	0,498	0,579	0,546	0,592	0,333	0,499	0,395	0,984	1,068	1,328	1,151	1,055	1,206	1,233	1,234	1,445	1,454	1,499	1,691	1,701	1,674	1,337	1,116	0,718	0,814	0,710	0,665	1,351	1,053	0,949	1,102
302,0	26,551	37,607	32,536	19,789	11,613	11,906	14,484	22,304	32,964	49,190	105,585	79,883	50,053	31,977	88,792	1016,152	1016,152	302,251	2,758	1,812	1,553	1,062	0,698	0,634	0,711	0,382	0,785	0,745	0,657	0,566	0,578	0,422	0,321	0,927	1,175	1,095	1,137	1,167	0,696	1,192	1,204	1,339	1,299	1,557	1,835	1,514	1,705	1,107	1,125	0,751	0,770	0,612	0,660	0,806	1,174	0,995	1,458
303,0	23,817	31,594	30,922	19,687	14,449	9,633	13,640	21,263	30,772	47,151	95,995	90,576	51,641	34,064	43,179	1016,152	1016,152	615,293	3,548	1,626	1,496	1,393	1,214	0,720	0,617	0,468	0,461	0,477	0,644	0,396	0,397	0,357	0,544	0,847	1,018	1,117	1,101	1,247	0,879	1,265	1,204	1,565	1,802	1,663	1,774	1,795	1,750	1,228	1,069	0,885	0,737	0,516	0,611	0,813	0,937	0,688	0,989
304,0	26,680	34,331	29,318	19,437	12,736	10,918	15,565	21,194	32,404	47,898	92,394	98,691	56,505	36,359	20,105	1016,152	1016,152	1016,152	4,135	2,266	1,708	1,123	1,217	0,808	0,568	0,512	0,516	0,727	0,756	0,613	0,718	0,526	0,432	0,587	0,915	1,361	1,104	1,046	0,745	0,975	1,127	1,430	1,113	1,761	1,594	1,863	1,481	1,358	1,224	0,723	0,749	0,690	0,618	1,114	0,893	1,032	0,983
305,0	24,970	35,718	29,154	23,059	14,645	10,567	16,301	22,997	35,884	46,752	86,779	110,583	61,066	35,877	18,065	780,127	1016,152	1016,152	21,051	1,933	1,905	1,200	1,353	1,007	0,754	0,410	0,719	0,562	0,916	0,769	0,722	0,528	0,518	0,732	1,111	1,020	1,022	0,840	0,877	1,334	0,932	1,165	1,531	1,590	1,445	1,712	1,500	1,462	1,166	0,878	0,717	0,835	0,710	0,593	1,034	0,858	1,544
306,0	22,955	32,045	30,177	20,683	12,862	12,670	15,216	24,571	32,477	48,832	80,348	116,322	64,711	37,837	20,275	281,616	1016,152	1016,152	63,426	2,227	1,639	1,395	1,262	0,982	0,671	0,948	0,642	0,251	0,572	0,746	0,598	0,594	0,277	0,747	1,055	1,211	1,242	0,973	0,931	1,155	0,983	1,171	1,438	1,694	1,637	1,854	1,745	1,452	1,089	0,797	0,691	0,869	0,814	0,652	1,074	1,254	1,437
307,0	27,338	35,576	30,933	21,497	14,253	11,530	14,294	23,989	30,832	49,411	73,417	114,522	66,144	38,998	19,731	124,515	1016,152	1016,152	308,219	2,505	1,829	1,640	1,130	1,174	0,775	0,641	0,624	0,652	0,682	0,548	0,470	0,591	0,415	0,592	0,763	1,065	1,154	0,968	1,320	1,063	0,841	1,273	1,216	1,465	1,459	1,868	1,864	1,551	1,112	1,202	0,580	1,028	0,602	0,693	0,864	0,965	1,338
308,0	26,239	34,110	27,961	24,096	13,409	10,635	14,540	22,917	34,740	46,229	74,526	114,611	75,064	40,982	21,042	34,205	1016,152	1016,152	543,855	2,813	1,669	1,265	0,907	0,924	0,775	0,509	0,631	0,500	0,547	0,751	0,549	0,227	0,418	0,898	0,977	1,137	1,287	1,101	1,016	0,966	0,912	1,322	1,338	1,270	1,546	1,755	1,404	1,710	1,298	0,921	0,703	0,897	0,926	0,966	0,865	1,188	1,423
309,0	24,783	31,807	30,724	23,470	14,379	11,346	15,610	24,134	33,497	46,771	70,582	108,043	79,443	41,606	20,813	12,818	1016,152	1016,152	1016,152	3,628	1,980	1,473	1,244	1,113	0,916	0,528	0,729	0,570	0,633	0,743	0,494	0,658	0,597	0,687	1,001	1,131	0,999	0,863	0,915	0,766	0,890	1,230	1,176	1,491	1,486	1,527	1,719	1,523	1,241	0,912	0,917	0,850	0,766	0,809	0,794	0,953	1,418
310,0	25,336	30,583	30,387	22,922	15,137	12,255	14,655	23,860	33,710	50,300	63,125	101,315	94,773	44,424	21,393	13,005	923,775	1016,152	1016,152	12,893	1,945	1,529	0,905	1,258	1,001	0,634	0,520	0,450	0,753	0,890	0,408	0,404	0,449	0,648	1,101	1,078	0,791	1,132	0,939	1,015	1,278	1,198	1,631	1,623	1,961	1,472	1,697	1,429	1,152	0,877	0,707	0,705	0,882	0,863	1,256	1,177	1,338
311,0	25,027	29,866	30,185	22,313	14,238	13,681	18,216	25,617	34,520	47,525	62,820	98,345	101,477	46,467	22,099	13,009	453,518	1016,152	1016,152	53,604	2,179	1,455	1,183	0,919	0,967	0,758	0,859	0,703	0,810	0,650	0,860	0,494	0,350	0,678	0,921	1,533	1,045	0,920	0,841	1,126	1,424	1,210	1,483	1,480	1,616	1,550	1,339	1,741	1,147	1,021	0,834	0,799	0,849	1,119	0,813	1,042	1,228
312,0	23,363	33,242	31,657	23,517	14,919	13,066	16,646	23,199	34,066	48,155	62,925	96,328	106,872	49,101	21,590	12,921	172,259	1016,152	1016,152	133,664	2,383	1,297	1,213	1,411	0,965	0,753	0,810	0,802	0,753	0,623	0,732	0,539	0,389	0,758	0,774	1,076	1,056	0,675	0,896	1,032	1,022	1,339	1,399	1,257	1,633	1,928	1,510	1,519	1,404	1,001	1,136	1,141	0,914	0,935	0,760	0,716	1,225
313,0	24,946	29,091	32,373	22,099	16,193	11,490	15,429	25,408	34,580	46,856	58,185	83,838	110,434	51,634	21,728	12,579	42,143	1016,152	1016,152	532,378	2,523	1,680	1,045	1,155	0,707	0,518	0,654	0,599	0,798	0,781	0,496	0,525	0,630	0,638	0,887	0,977	0,970	1,105	0,664	0,961	1,306	1,225	1,394	1,669	1,658	1,836	1,452	1,808	1,469	1,302	0,759	1,027	0,903	0,642	0,858	1,102	1,261
314,0	23,443	31,788	30,822	23,742	16,027	12,740	17,614	23,344	32,682	45,198	61,714	77,801	113,333	58,058	25,321	14,574	17,324	1016,152	1016,152	915,558	3,360	1,742	1,239	1,220	0,939	0,655	0,544	0,773	0,757	0,540	0,593	0,458	0,586	0,489	0,743	0,980	1,174	1,136	1,053	1,094	1,341	1,289	1,296	1,492	1,615	1,800	1,226	1,396	1,262	1,026	0,830	0,851	0,874	0,913	1,135	1,145	1,045
315,0	23,004	28,020	29,919	24,090	14,945	12,899	19,026	25,211	34,813	47,024	61,543	71,932	108,235	64,927	24,467	14,249	9,777	863,761	1016,152	1016,152	5,907	1,978	1,516	1,447	0,776	0,783	0,717	0,689	0,710	0,789	0,545	0,411	0,698	0,615	0,901	1,007	0,946	1,056	0,914	0,963	0,845	1,218	0,967	1,436	1,603	1,727	1,497	1,744	1,271	0,852	1,184	0,699	1,133	0,922	0,763	1,224	1,086
316,0	24,591	28,914	30,324	24,147	16,981	13,388	16,982	25,219	33,820	45,048	57,642	72,841	100,951	70,559	26,495	14,134	9,791	466,513	1016,152	1016,152	44,779	2,208	1,320	1,118	0,920	0,720	0,806	0,957	0,876	0,686	0,368	0,677	0,397	0,639	0,960	1,248	0,975	0,850	0,977	0,839	0,964	1,269	1,350	1,116	1,235	1,822	1,491	1,643	1,368	1,124	0,870	1,130	0,922	0,947	0,968	1,165	1,517
317,0	22,185	27,244	30,124	24,245	16,395	14,053	17,891	22,863	35,019	48,076	60,154	71,689	98,921	83,819	29,405	14,504	9,619	148,070	1016,152	1016,152	149,319	2,504	1,377	1,090	1,013	1,204	0,714	0,775	0,658	0,732	0,571	0,503	0,468	0,590	0,802	1,086	0,969	0,771	0,809	0,856	0,892	1,250	1,249	1,310	1,176	1,535	1,432	1,648	1,308	0,689	1,117	1,124	1,202	0,969	1,139	1,084	1,083
318,0	23,969	30,196	30,647	25,186	14,714	13,027	17,741	24,684	34,568	44,250	59,494	68,050	92,180	85,133	32,201	15,253	9,698	64,168	1016,152	1016,152	454,184	2,375	1,630	1,052	1,229	0,845	0,757	0,564	0,825	0,694	0,293	0,402	0,478	0,562	0,858	0,808	1,001	0,808	1,044	1,060	0,708	0,914	1,122	1,655	1,602	1,592	1,538	1,517	1,161	1,027	0,979	0,888	0,858	1,027	1,008	1,137	1,248
319,0	20,999	29,345	31,588	25,080	15,681	13,302	17,031	23,669	34,684	45,505	60,791	68,672	83,975	90,429	34,075	16,139	10,220	13,720	1016,152	1016,152	947,914	3,355	2,154	1,240	1,005	0,758	0,733	0,869	0,828	0,849	0,324	0,268	0,322	0,281	0,750	1,061	0,782	0,852	0,866	0,930	0,800	0,951	1,081	1,536	1,568	1,634	1,545	1,403	1,551	1,113	0,903	0,951	0,930	0,763	1,198	1,376	1,377
320,0	20,938	31,822	34,635	24,707	16,678	14,047	17,913	25,923	34,942	46,177	58,263	71,853	79,887	92,419	38,691	16,828	9,245	8,905	923,373	1016,152	1016,152	4,728	1,849	1,424	1,427	0,933	0,873	0,804	0,870	1,066	0,501	0,414	0,391	0,392	0,672	0,809	1,086	0,847	0,843	0,822	0,630	0,677	0,995	1,292	1,575	1,528	1,756	1,664	1,327	1,078	1,098	0,984	0,919	1,082	1,028	1,052	1,163
321,0	23,149	31,880	33,225	26,930	16,744	14,801	16,718	24,846	35,447	46,671	59,109	69,629	71,955	92,105	46,484	16,517	10,550	7,702	549,002	1016,152	1016,152	25,407	2,000	1,342	1,137	0,790	1,002	0,512	0,939	0,624	0,402	0,513	0,592	0,632	0,817	1,090	0,822	1,104	0,811	1,009	0,631	1,050	1,289	1,216	1,692	1,764	1,747	1,337	1,687	1,423	1,145	1,128	0,750	1,552	1,109	1,207	1,275
322,0	21,420	32,023	36,056	26,162	17,498	14,896	18,706	26,915	32,720	45,159	61,439	70,231	67,489	89,701	52,499	18,968	11,346	7,835	150,195	1016,152	1016,152	80,742	2,470	1,977	1,333	0,775	0,922	0,751	0,821	0,389	0,469	0,517	0,447	0,724	0,867	1,057	1,057	1,203	1,025	0,677	0,865	0,971	0,832	1,147	1,561	1,905	1,520	1,677	1,225	1,001	0,930	1,156	0,940	1,240	0,911	1,241	1,354
323,0	22,097	33,708	37,112	28,548	19,705	16,871	17,679	26,176	35,449	46,964	59,387	68,033	66,006	83,071	61,832	19,358	11,409	7,632	42,859	1016,152	1016,152	406,347	2,850	2,005	1,353	1,023	1,024	0,678	0,959	0,800	0,545	0,445	0,381	0,578	0,746	0,942	0,646	0,887	0,751	0,765	1,096	1,133	1,409	1,418	1,396	1,752	1,603	1,605	1,346	1,239	0,819	1,025	1,298	0,953	1,231	1,061	1,606
324,0	21,613	34,167	35,862	27,534	17,706	14,333	18,019	27,290	34,056	46,087	59,119	65,095	67,851	77,455	67,185	23,813	11,646	8,814	11,590	1016,152	1016,152	931,813	3,172	1,629	1,072	1,077	1,065	1,201	1,526	0,597	0,683	0,496	0,468	0,487	0,839	0,729	0,766	0,761	0,643	0,980	0,868	1,094	1,056	1,120	1,573	1,738	1,847	1,700	1,284	1,017	1,034	1,011	0,891	1,071	1,155	1,733	1,583
325,0	22,887	35,577	34,916	25,994	18,608	17,302	17,927	26,743	37,457	42,220	60,650	67,769	67,691	72,013	76,431	26,739	12,237	8,699	8,885	954,718	1016,152	1016,152	6,604	1,880	1,243	0,901	1,127	0,865	0,858	0,713	0,457	0,567	0,606	0,535	0,850	0,616	1,095	0,969	1,037	1,080	0,914	0,995	1,082	1,331	1,470	1,546	1,507	1,861	1,438	1,037	0,894	1,119	0,888	1,013	0,962	1,275	1,637
326,0	24,491	32,116	36,063	27,051	17,262	16,673	18,222	25,919	33,560	46,889	57,673	65,906	67,676	65,734	76,462	30,310	13,324	8,490	7,608	593,069	1016,152	1016,152	15,307	1,977	1,208	0,927	1,273	0,985	1,369	0,568	0,542	0,556	0,790	0,715	0,666	0,817	0,813	1,012	0,985	0,913	0,999	1,023	1,413	1,540	1,456	1,407	1,754	1,682	1,424	1,503	1,252	0,972	0,755	1,080	1,084	1,165	1,411
327,0	22,362	30,302	34,518	27,786	19,635	18,188	18,692	28,323	36,534	45,371	61,339	67,268	63,937	61,831	75,561	39,801	14,193	9,405	7,477	162,569	1016,152	1016,152	112,559	2,510	1,360	1,172	1,159	0,929	1,281	0,696	0,749	0,557	0,708	0,601	0,531	0,806	0,755	0,715	0,811	0,724	1,114	1,028	1,240	1,328	1,424	1,678	2,061	1,554	1,481	1,369	0,963	1,001	1,060	1,160	1,234	1,634	1,250
328,0	21,571	32,088	36,815	26,110	20,861	15,561	20,383	27,690	35,861	46,133	55,604	69,307	63,109	57,663	78,640	46,307	14,623	10,404	8,080	47,270	1016,152	1016,152	253,203	2,375	1,635	1,012	1,150	1,195	1,474	0,551	0,548	0,768	0,855	0,750	0,745	0,692	0,983	0,770	0,923	0,817	0,943	0,833	1,308	1,154	1,552	1,537	1,717	1,766	1,475	1,126	0,915	1,130	1,338	1,476	1,173	1,205	1,516
329,0	22,988	30,845	35,249	29,442	21,460	16,969	21,213	25,521	36,333	43,312	56,510	63,655	63,928	55,294	69,330	53,186	16,630	10,705	7,954	18,817	1016,152	1016,152	864,457	2,786	1,828	1,322	1,191	1,167	1,464	0,530	0,663	0,456	0,870	0,580	0,512	0,699	0,669	0,737	0,892	0,893	0,865	1,187	1,061	1,427	1,611	1,546	1,629	1,757	1,586	0,946	0,920	0,746	1,035	1,060	1,235	1,236	1,655
330,0	19,068	30,165	37,279	29,511	20,902	17,097	19,728	29,033	35,798	43,598	60,049	65,910	65,336	53,781	63,216	62,188	17,805	10,808	8,469	8,914	989,033	1016,152	1016,152	4,224	1,750	1,203	0,965	1,310	1,468	0,935	0,676	0,559	0,629	0,619	0,469	0,808	0,950	0,773	0,802	0,688	0,998	1,270	1,137	1,338	1,613	1,687	1,594	1,805	1,347	1,408	0,775	1,152	0,937	1,156	1,166	1,251	1,140
331,0	17,737	30,631	35,291	30,733	17,671	17,741	22,471	30,565	34,007	45,388	56,892	64,848	65,005	56,205	59,724	65,630	21,136	10,416	9,187	9,259	481,903	1016,152	1016,152	21,614	1,510	1,278	1,110	1,443	1,229	0,890	0,640	0,607	0,935	0,407	0,736	0,811	0,772	0,893	0,529	1,056	0,621	0,748	1,032	0,975	1,422	1,468	1,860	1,828	1,702	1,344	0,758	1,179	1,364	0,959	1,502	1,464	1,738
332,0	20,093	34,390	33,845	28,720	19,846	17,559	24,357	28,570	34,891	44,055	58,299	67,270	65,122	58,098	52,933	68,028	25,094	12,874	8,962	8,034	176,985	1016,152	1016,152	71,770	2,071	1,185	1,445	1,386	1,396	1,133	0,642	0,609	0,933	0,497	0,673	0,807	0,588	0,872	1,083	1,037	1,102	0,852	1,345	1,283	1,425	1,445	1,865	1,929	1,761	1,284	1,306	1,125	1,103	1,140	1,160	1,692	1,512
333,0	21,370	33,535	36,005	29,829	20,713	19,724	20,800	28,836	35,300	46,301	53,984	67,233	67,192	52,403	50,020	68,246	31,745	12,373	10,254	7,243	55,622	1016,152	1016,152	369,034	2,995	1,715	1,086	1,187	1,449	1,079	0,616	0,659	0,761	0,263	0,575	0,838	0,642	0,666	0,577	0,892	0,825	1,038	1,193	1,344	1,316	1,482	1,709	1,616	1,670	1,133	0,925	1,109	0,971	0,968	1,299	1,162	1,356
334,0	18,758	32,867	36,272	32,423	19,990	19,241	23,417	28,821	35,256	44,633	56,828	64,709	63,863	56,448	45,001	66,060	35,330	13,461	9,324	8,191	13,203	1016,152	1016,152	896,236	3,160	1,892	1,575	1,260	1,682	1,031	0,851	0,859	0,885	0,531	0,660	0,685	0,648	1,007	0,697	0,765	1,186	1,077	1,101	1,520	1,303	1,948	1,603	1,838	1,549	1,353	1,259	1,419	1,105	1,426	1,148	1,347	1,354
335,0	23,100	32,682	34,502	31,093	21,394	17,615	22,908	27,279	34,452	44,028	54,623	63,066	63,778	57,160	42,518	58,760	42,281	13,756	10,870	9,521	8,824	991,679	1016,152	1016,152	5,242	1,695	1,416	1,190	1,551	0,885	0,860	0,906	0,672	0,553	0,820	0,584	0,921	1,121	0,567	1,012	1,030	0,985	1,140	1,341	1,315	1,583	1,771	1,775	1,354	1,293	1,349	1,038	1,018	1,453	1,267	1,445	1,624
336,0	21,450	30,884	37,726	30,499	20,083	20,133	22,697	28,918	34,278	45,770	57,502	63,392	63,304	53,038	41,942	54,976	50,490	16,162	10,159	9,186	8,546	463,331	1016,152	1016,152	18,849	1,756	1,301	1,291	1,497	1,241	1,044	0,781	0,747	0,696	0,325	0,679	0,840	0,722	0,773	0,761	0,927	1,023	1,071	1,301	1,337	1,766	1,938	1,542	1,449	1,380	1,397	1,415	1,162	0,854	1,352	1,435	1,493
